player_name,position,Age,market_value_eur,club,season
David Otorbi,Right Winger,17.0,500000.0,Valencia Cf,2425
Hamza Bellari,Right Winger,22.0,100000.0,Valencia Cf,2425
Ismael Santana,Right Winger,21.0,25000.0,Valencia Cf,2425
Hugo Duro,Centre-Forward,25.0,14000000.0,Valencia Cf,2425
Umar Sadiq,Centre-Forward,28.0,5000000.0,Valencia Cf,2425
Dani Gómez,Centre-Forward,26.0,1000000.0,Valencia Cf,2425
Alberto Marí,Centre-Forward,23.0,1000000.0,Valencia Cf,2425
Rafa Mir,Centre-Forward,28.0,800000.0,Valencia Cf,2425
Luiz Júnior,Goalkeeper,24.0,10000000.0,Villarreal Cf,2425
Diego Conde,Goalkeeper,26.0,7500000.0,Villarreal Cf,2425
Iker Álvarez,Goalkeeper,23.0,800000.0,Villarreal Cf,2425
Rubén Gómez,Goalkeeper,23.0,100000.0,Villarreal Cf,2425
Logan Costa,Centre-Back,24.0,18000000.0,Villarreal Cf,2425
Juan Foyth,Centre-Back,27.0,15000000.0,Villarreal Cf,2425
Willy Kambwala,Centre-Back,20.0,4000000.0,Villarreal Cf,2425
Pau Navarro,Centre-Back,20.0,3000000.0,Villarreal Cf,2425
Eric Bailly,Centre-Back,31.0,2000000.0,Villarreal Cf,2425
Raúl Albiol,Centre-Back,39.0,1000000.0,Villarreal Cf,2425
Antonio Espigares,Centre-Back,20.0,500000.0,Villarreal Cf,2425
Jean Ives Valou,Centre-Back,19.0,200000.0,Villarreal Cf,2425
Sergi Cardona,Left-Back,25.0,10000000.0,Villarreal Cf,2425
Alfonso Pedraza,Left-Back,29.0,2500000.0,Villarreal Cf,2425
Juan Bernat,Left-Back,32.0,2000000.0,Villarreal Cf,2425
Arnau Solà,Left-Back,22.0,400000.0,Villarreal Cf,2425
Kiko Femenía,Right-Back,34.0,900000.0,Villarreal Cf,2425
Pape Gueye,Central Midfield,26.0,15000000.0,Villarreal Cf,2425
Santi Comesaña,Central Midfield,28.0,8000000.0,Villarreal Cf,2425
Ramón Terrats,Central Midfield,24.0,4000000.0,Villarreal Cf,2425
Dani Parejo,Central Midfield,36.0,1500000.0,Villarreal Cf,2425
Dani Requena,Central Midfield,21.0,400000.0,Villarreal Cf,2425
Thiago Ojeda,Central Midfield,22.0,250000.0,Villarreal Cf,2425
Alassane Diatta,Central Midfield,20.0,200000.0,Villarreal Cf,2425
Denis Suárez,Attacking Midfield,31.0,1200000.0,Villarreal Cf,2425
Álex Baena,Left Winger,23.0,55000000.0,Villarreal Cf,2425
Arnaut Danjuma,Left Winger,28.0,4000000.0,Villarreal Cf,2425
Yéremy Pino,Right Winger,22.0,30000000.0,Villarreal Cf,2425
Ilias Akhomach,Right Winger,21.0,15000000.0,Villarreal Cf,2425
Tajon Buchanan,Right Winger,26.0,6000000.0,Villarreal Cf,2425
Nicolas Pépé,Right Winger,30.0,6000000.0,Villarreal Cf,2425
Thierno Barry,Centre-Forward,22.0,20000000.0,Villarreal Cf,2425
Ayoze Pérez,Centre-Forward,31.0,10000000.0,Villarreal Cf,2425
Karl Etta Eyong,Centre-Forward,21.0,5000000.0,Villarreal Cf,2425
Gerard Moreno,Centre-Forward,33.0,4000000.0,Villarreal Cf,2425
Pau Cabanes,Centre-Forward,20.0,800000.0,Villarreal Cf,2425
